8.340999999999999659e+01
8.543999999999999773e+01
8.661999999999999034e+01
8.689000000000000057e+01
8.690999999999999659e+01
8.673999999999999488e+01
8.792999999999999261e+01
8.778000000000000114e+01
8.794999999999998863e+01
8.832999999999999829e+01
8.846000000000000796e+01
8.877000000000001023e+01
8.860999999999999943e+01
8.834999999999999432e+01
8.888000000000000966e+01
8.879000000000000625e+01
8.892000000000000171e+01
8.905999999999998806e+01
8.864999999999999147e+01
8.896999999999999886e+01
8.892999999999999261e+01
8.899000000000000909e+01
8.890999999999999659e+01
8.915999999999999659e+01
8.909000000000000341e+01
8.935999999999999943e+01
8.935999999999999943e+01
8.877000000000001023e+01
8.894999999999998863e+01
8.927000000000001023e+01
8.903000000000000114e+01
8.931000000000000227e+01
8.917000000000000171e+01
8.935999999999999943e+01
8.910999999999999943e+01
8.945999999999999375e+01
8.937000000000000455e+01
8.868999999999999773e+01
8.931999999999999318e+01
8.939000000000000057e+01
8.923999999999999488e+01
8.900000000000000000e+01
8.943999999999999773e+01
8.879999999999999716e+01
8.987000000000000455e+01
8.956000000000000227e+01
8.903000000000000114e+01
8.920999999999999375e+01
8.925999999999999091e+01
8.942000000000000171e+01
8.962000000000000455e+01
8.950000000000000000e+01
8.879000000000000625e+01
8.929000000000000625e+01
8.953000000000000114e+01
8.960999999999999943e+01
8.954999999999999716e+01
8.948000000000000398e+01
8.937000000000000455e+01
8.907000000000000739e+01
8.956000000000000227e+01
8.943999999999999773e+01
8.979000000000000625e+01
8.932999999999999829e+01
8.968999999999999773e+01
8.809999999999999432e+01
8.959000000000000341e+01
8.942999999999999261e+01
8.931999999999999318e+01
8.881000000000000227e+01
8.962999999999999545e+01
8.968999999999999773e+01
8.934000000000000341e+01
8.950000000000000000e+01
8.921999999999999886e+01
8.935999999999999943e+01
8.940999999999999659e+01
8.964999999999999147e+01
8.929999999999999716e+01
8.928000000000000114e+01
8.942999999999999261e+01
8.873999999999999488e+01
8.939000000000000057e+01
8.920999999999999375e+01
8.892999999999999261e+01
8.889000000000000057e+01
8.949000000000000909e+01
8.931999999999999318e+01
8.903000000000000114e+01
8.953999999999999204e+01
8.940000000000000568e+01
8.909000000000000341e+01
8.950000000000000000e+01
8.939000000000000057e+01
8.951000000000000512e+01
8.921999999999999886e+01
8.898000000000000398e+01
8.942000000000000171e+01
8.939000000000000057e+01
8.920000000000000284e+01
8.929999999999999716e+01
8.945000000000000284e+01
8.950000000000000000e+01
8.918000000000000682e+01
8.932999999999999829e+01
8.912000000000000455e+01
8.893999999999999773e+01
8.834000000000000341e+01
8.946999999999999886e+01
8.938000000000000966e+01
8.945000000000000284e+01
8.934999999999999432e+01
8.940999999999999659e+01
8.948000000000000398e+01
8.905999999999998806e+01
8.935999999999999943e+01
8.932999999999999829e+01
8.912000000000000455e+01
8.896999999999999886e+01
8.948000000000000398e+01
8.950000000000000000e+01
8.884000000000000341e+01
8.928000000000000114e+01
8.907999999999999829e+01
8.909999999999999432e+01
8.965999999999999659e+01
8.923000000000000398e+01
8.939000000000000057e+01
8.868999999999999773e+01
8.923999999999999488e+01
8.945000000000000284e+01
8.892000000000000171e+01
8.910999999999999943e+01
8.931000000000000227e+01
8.935999999999999943e+01
8.940999999999999659e+01
8.931999999999999318e+01
8.962000000000000455e+01
8.907999999999999829e+01
8.917000000000000171e+01
8.904999999999999716e+01
8.959000000000000341e+01
8.945000000000000284e+01
8.931000000000000227e+01
8.923999999999999488e+01
8.942999999999999261e+01
8.946999999999999886e+01
8.950000000000000000e+01
8.870999999999999375e+01
8.945000000000000284e+01
8.935999999999999943e+01
8.960999999999999943e+01
8.951999999999999602e+01
8.864000000000000057e+01
8.905999999999998806e+01
8.923999999999999488e+01
8.946999999999999886e+01
8.942000000000000171e+01
8.962999999999999545e+01
8.925999999999999091e+01
8.949000000000000909e+01
8.918000000000000682e+01
8.931999999999999318e+01
8.951000000000000512e+01
8.929999999999999716e+01
8.956000000000000227e+01
8.931999999999999318e+01
8.923000000000000398e+01
8.925999999999999091e+01
8.940000000000000568e+01
8.918000000000000682e+01
8.940999999999999659e+01
8.895999999999999375e+01
8.942000000000000171e+01
8.915999999999999659e+01
8.939000000000000057e+01
8.964999999999999147e+01
8.945999999999999375e+01
8.931999999999999318e+01
8.920000000000000284e+01
8.909999999999999432e+01
8.925000000000000000e+01
8.894999999999998863e+01
8.938000000000000966e+01
8.951000000000000512e+01
8.954999999999999716e+01
8.915999999999999659e+01
8.938000000000000966e+01
8.923999999999999488e+01
8.901000000000000512e+01
8.973000000000000398e+01
8.945000000000000284e+01
8.912999999999999545e+01
8.975999999999999091e+01
8.949000000000000909e+01
8.931999999999999318e+01
8.914000000000000057e+01
8.935999999999999943e+01
8.929999999999999716e+01
8.925999999999999091e+01
